ts_iso,symbol,action,side,price,qty,reason,pnl_usdt
2025-08-25T02:47:37+00:00,BTC/USDT,ENTER,LONG,0.01040000,28905.79344121,smart_limit_entry,
2025-08-25T02:47:37+00:00,BTC/USDT,EXIT,LONG,0.01040104,28905.79344121,,0.03006203
2025-08-25T02:47:37+00:00,BTC/USDT,ENTER,LONG,0.01039000,28934.33756448,smart_limit_entry,
2025-08-25T02:47:37+00:00,BTC/USDT,EXIT,LONG,0.01038104,28934.33756448,,-0.25930953
2025-08-25T02:47:37+00:00,BTC/USDT,ENTER,LONG,0.01040000,28900.28268381,smart_limit_entry,
2025-08-25T02:47:37+00:00,BTC/USDT,EXIT,LONG,0.01040104,28900.28268381,,0.03005629
2025-08-25T02:47:37+00:00,BTC/USDT,ENTER,LONG,0.01040000,28901.00519087,smart_limit_entry,
2025-08-25T02:47:37+00:00,BTC/USDT,EXIT,LONG,0.01037104,28901.00519087,,-0.83705981
2025-08-25T02:47:37+00:00,BTC/USDT,ENTER,LONG,0.01039000,28908.68036879,smart_limit_entry,
2025-08-25T02:47:37+00:00,BTC/USDT,EXIT,LONG,0.01040104,28908.68036879,,0.31915183
2025-08-25T02:47:37+00:00,BTC/USDT,ENTER,LONG,0.01039000,28916.35967176,smart_limit_entry,
2025-08-25T02:47:37+00:00,BTC/USDT,EXIT,LONG,0.01040104,28916.35967176,,0.31923661
2025-08-25T02:47:37+00:00,BTC/USDT,ENTER,LONG,0.01041000,28868.47129128,smart_limit_entry,
2025-08-25T02:47:37+00:00,BTC/USDT,EXIT,LONG,0.01043104,28868.47129128,,0.60747924
2025-08-25T02:47:37+00:00,BTC/USDT,ENTER,LONG,0.01042000,28855.34126225,smart_limit_entry,
2025-08-25T02:47:38+00:00,BTC/USDT,EXIT,LONG,0.01041104,28855.34126225,,-0.25851500
2025-08-25T02:47:38+00:00,BTC/USDT,ENTER,LONG,0.01044000,28793.87233736,smart_limit_entry,
2025-08-25T02:47:38+00:00,BTC/USDT,EXIT,LONG,0.01042104,28793.87233736,,-0.54587423
2025-08-25T02:47:38+00:00,BTC/USDT,ENTER,LONG,0.01041000,28863.74242498,smart_limit_entry,
2025-08-25T02:47:38+00:00,BTC/USDT,EXIT,LONG,0.01042104,28863.74242498,,0.31871344
2025-08-25T02:47:38+00:00,BTC/USDT,ENTER,LONG,0.01044000,28788.43266332,smart_limit_entry,
2025-08-25T02:47:38+00:00,BTC/USDT,EXIT,LONG,0.01044104,28788.43266332,,0.03005512
2025-08-25T02:47:38+00:00,BTC/USDT,ENTER,LONG,0.01043000,28816.75462953,smart_limit_entry,
2025-08-25T02:47:38+00:00,BTC/USDT,EXIT,LONG,0.01041104,28816.75462953,,-0.54633685
2025-08-25T02:47:38+00:00,BTC/USDT,ENTER,LONG,0.01042000,28831.30197440,smart_limit_entry,
2025-08-25T02:47:38+00:00,BTC/USDT,EXIT,LONG,0.01043104,28831.30197440,,0.31838407
2025-08-25T02:47:38+00:00,BTC/USDT,ENTER,LONG,0.01042000,28838.94074761,smart_limit_entry,
2025-08-25T02:47:38+00:00,BTC/USDT,EXIT,LONG,0.01043104,28838.94074761,,0.31846842
2025-08-25T02:47:38+00:00,BTC/USDT,ENTER,LONG,0.01043000,28818.92422779,smart_limit_entry,
2025-08-25T02:47:38+00:00,BTC/USDT,EXIT,LONG,0.01041104,28818.92422779,,-0.54637798
2025-08-25T02:47:38+00:00,BTC/USDT,ENTER,LONG,0.01041000,28861.17052831,smart_limit_entry,
2025-08-25T02:47:38+00:00,BTC/USDT,EXIT,LONG,0.01043104,28861.17052831,,0.60732561
2025-08-25T02:47:38+00:00,BTC/USDT,ENTER,LONG,0.01042000,28848.04381982,smart_limit_entry,
2025-08-25T02:47:38+00:00,BTC/USDT,EXIT,LONG,0.01042104,28848.04381982,,0.03005966
2025-08-25T02:47:38+00:00,BTC/USDT,ENTER,LONG,0.01043000,28821.10561054,smart_limit_entry,
2025-08-25T02:47:38+00:00,BTC/USDT,EXIT,LONG,0.01046105,28821.10561054,,0.89478004
2025-08-25T02:47:38+00:00,BTC/USDT,ENTER,LONG,0.01046000,28759.83045212,smart_limit_entry,
2025-08-25T02:47:38+00:00,BTC/USDT,EXIT,LONG,0.01046105,28759.83045212,,0.03008278
2025-08-25T02:47:38+00:00,BTC/USDT,ENTER,LONG,0.01045000,28788.07150477,smart_limit_entry,
2025-08-25T02:47:38+00:00,BTC/USDT,EXIT,LONG,0.01048105,28788.07150477,,0.89381204
2025-08-25T02:47:38+00:00,BTC/USDT,ENTER,LONG,0.01048000,28726.98475533,smart_limit_entry,
2025-08-25T02:47:38+00:00,BTC/USDT,EXIT,LONG,0.01048105,28726.98475533,,0.03010588
2025-08-25T02:47:38+00:00,BTC/USDT,ENTER,LONG,0.01047000,28755.14104163,smart_limit_entry,
2025-08-25T02:47:38+00:00,BTC/USDT,EXIT,LONG,0.01045104,28755.14104163,,-0.54505370
2025-08-25T02:47:38+00:00,BTC/USDT,ENTER,LONG,0.01043000,28852.35506052,smart_limit_entry,
2025-08-25T02:47:38+00:00,BTC/USDT,EXIT,LONG,0.01048105,28852.35506052,,1.47285502
2025-08-25T02:47:38+00:00,BTC/USDT,ENTER,LONG,0.01044000,28859.98822189,smart_limit_entry,
2025-08-25T02:47:39+00:00,BTC/USDT,EXIT,LONG,0.01041104,28859.98822189,,-0.83575640
2025-08-25T02:47:39+00:00,BTC/USDT,ENTER,LONG,0.01038000,29006.67995538,smart_limit_entry,
2025-08-25T02:47:39+00:00,BTC/USDT,EXIT,LONG,0.01034103,29006.67995538,,-1.13027429
2025-08-25T02:47:39+00:00,BTC/USDT,ENTER,LONG,0.01032000,29147.94276783,smart_limit_entry,
2025-08-25T02:47:39+00:00,BTC/USDT,EXIT,LONG,0.01033103,29147.94276783,,0.32158925
2025-08-25T02:47:39+00:00,BTC/USDT,ENTER,LONG,0.01034000,29099.33913706,smart_limit_entry,
2025-08-25T02:47:39+00:00,BTC/USDT,EXIT,LONG,0.01034103,29099.33913706,,0.03008872
2025-08-25T02:47:39+00:00,BTC/USDT,ENTER,LONG,0.01035000,29071.95061414,smart_limit_entry,
2025-08-25T02:47:39+00:00,BTC/USDT,EXIT,LONG,0.01039104,29071.95061414,,1.19308378
2025-08-25T02:47:39+00:00,BTC/USDT,ENTER,LONG,0.01037000,29044.64414673,smart_limit_entry,
2025-08-25T02:47:39+00:00,BTC/USDT,EXIT,LONG,0.01042104,29044.64414673,,1.48249673
2025-08-25T02:47:39+00:00,BTC/USDT,ENTER,LONG,0.01038000,29052.36839916,smart_limit_entry,
2025-08-25T02:47:39+00:00,BTC/USDT,EXIT,LONG,0.01042104,29052.36839916,,1.19236730
2025-08-25T02:47:39+00:00,BTC/USDT,ENTER,LONG,0.01040000,29025.16113550,smart_limit_entry,
2025-08-25T02:47:39+00:00,BTC/USDT,EXIT,LONG,0.01040104,29025.16113550,,0.03018617
2025-08-25T02:47:39+00:00,BTC/USDT,ENTER,LONG,0.01042000,28970.17488974,smart_limit_entry,
2025-08-25T02:47:39+00:00,BTC/USDT,EXIT,LONG,0.01042104,28970.17488974,,0.03018692
2025-08-25T02:47:39+00:00,BTC/USDT,ENTER,LONG,0.01038000,29082.54037396,smart_limit_entry,
2025-08-25T02:47:39+00:00,BTC/USDT,EXIT,LONG,0.01043104,29082.54037396,,1.48446011
2025-08-25T02:47:39+00:00,BTC/USDT,ENTER,LONG,0.01043000,28978.70413315,smart_limit_entry,
2025-08-25T02:47:39+00:00,BTC/USDT,EXIT,LONG,0.01043104,28978.70413315,,0.03022479
2025-08-25T02:47:39+00:00,BTC/USDT,ENTER,LONG,0.01041000,29035.10473639,smart_limit_entry,
2025-08-25T02:47:39+00:00,BTC/USDT,EXIT,LONG,0.01042104,29035.10473639,,0.32060563
2025-08-25T02:47:39+00:00,BTC/USDT,ENTER,LONG,0.01043000,28987.11329938,smart_limit_entry,
2025-08-25T02:47:39+00:00,BTC/USDT,EXIT,LONG,0.01044104,28987.11329938,,0.32013368
2025-08-25T02:47:39+00:00,BTC/USDT,ENTER,LONG,0.01043000,28994.78668574,smart_limit_entry,
2025-08-25T02:47:40+00:00,BTC/USDT,EXIT,LONG,0.01043104,28994.78668574,,0.03024156
2025-08-25T02:47:40+00:00,BTC/USDT,ENTER,LONG,0.01040000,29079.15245413,smart_limit_entry,
2025-08-25T02:47:40+00:00,BTC/USDT,EXIT,LONG,0.01046105,29079.15245413,,1.77516594
2025-08-25T02:47:40+00:00,BTC/USDT,ENTER,LONG,0.01047000,28927.12292341,smart_limit_entry,
2025-08-25T02:47:40+00:00,BTC/USDT,EXIT,LONG,0.01046105,28927.12292341,,-0.25901346
2025-08-25T02:47:40+00:00,BTC/USDT,ENTER,LONG,0.01042000,29059.71436118,smart_limit_entry,
2025-08-25T02:47:40+00:00,BTC/USDT,EXIT,LONG,0.01044104,29059.71436118,,0.61153263
2025-08-25T02:47:40+00:00,BTC/USDT,ENTER,LONG,0.01042000,29074.38644920,smart_limit_entry,
2025-08-25T02:47:40+00:00,BTC/USDT,EXIT,LONG,0.01044104,29074.38644920,,0.61184139
2025-08-25T02:47:40+00:00,BTC/USDT,ENTER,LONG,0.01043000,29061.17614073,smart_limit_entry,
2025-08-25T02:47:40+00:00,BTC/USDT,EXIT,LONG,0.01033103,29061.17614073,,-2.87609742
2025-08-25T02:47:40+00:00,BTC/USDT,ENTER,LONG,0.01031000,29329.68407304,smart_limit_entry,
2025-08-25T02:47:40+00:00,BTC/USDT,EXIT,LONG,0.01032103,29329.68407304,,0.32356507
2025-08-25T02:47:40+00:00,BTC/USDT,ENTER,LONG,0.01032000,29309.10213776,smart_limit_entry,
2025-08-25T02:47:40+00:00,BTC/USDT,EXIT,LONG,0.01035103,29309.10213776,,0.90960798
2025-08-25T02:47:40+00:00,BTC/USDT,ENTER,LONG,0.01031000,29359.58642657,smart_limit_entry,
2025-08-25T02:47:40+00:00,BTC/USDT,EXIT,LONG,0.01026103,29359.58642657,,-1.43785639
2025-08-25T02:47:40+00:00,BTC/USDT,ENTER,LONG,0.01028000,29410.29882894,smart_limit_entry,
2025-08-25T02:47:40+00:00,BTC/USDT,EXIT,LONG,0.01028103,29410.29882894,,0.03023379
2025-08-25T02:47:40+00:00,BTC/USDT,ENTER,LONG,0.01032000,29297.03783026,smart_limit_entry,
2025-08-25T02:47:40+00:00,BTC/USDT,EXIT,LONG,0.01034103,29297.03783026,,0.61623389
2025-08-25T02:47:40+00:00,BTC/USDT,ENTER,LONG,0.01032000,29311.96597691,smart_limit_entry,
2025-08-25T02:47:40+00:00,BTC/USDT,EXIT,LONG,0.01036104,29311.96597691,,1.20284584
2025-08-25T02:47:40+00:00,BTC/USDT,ENTER,LONG,0.01030000,29398.07770298,smart_limit_entry,
2025-08-25T02:47:40+00:00,BTC/USDT,EXIT,LONG,0.01033103,29398.07770298,,0.91231055
2025-08-25T02:47:40+00:00,BTC/USDT,ENTER,LONG,0.01034000,29306.40986238,smart_limit_entry,
2025-08-25T02:47:40+00:00,BTC/USDT,EXIT,LONG,0.01035103,29306.40986238,,0.32339623
2025-08-25T02:47:40+00:00,BTC/USDT,ENTER,LONG,0.01033000,29342.60668298,smart_limit_entry,
2025-08-25T02:47:41+00:00,BTC/USDT,EXIT,LONG,0.01035103,29342.60668298,,0.61722173
2025-08-25T02:47:41+00:00,BTC/USDT,ENTER,LONG,0.01032000,29385.99151823,smart_limit_entry,
2025-08-25T02:47:41+00:00,BTC/USDT,EXIT,LONG,0.01036104,29385.99151823,,1.20588355
2025-08-25T02:47:41+00:00,BTC/USDT,ENTER,LONG,0.01033000,29386.72830156,smart_limit_entry,
2025-08-25T02:47:41+00:00,BTC/USDT,EXIT,LONG,0.01035103,29386.72830156,,0.61814983
2025-08-25T02:47:41+00:00,BTC/USDT,ENTER,LONG,0.01033000,29401.68836521,smart_limit_entry,
2025-08-25T02:47:41+00:00,BTC/USDT,EXIT,LONG,0.01034103,29401.68836521,,0.32441823
2025-08-25T02:47:41+00:00,BTC/USDT,ENTER,LONG,0.01039000,29239.70600288,smart_limit_entry,
2025-08-25T02:47:41+00:00,BTC/USDT,EXIT,LONG,0.01041104,29239.70600288,,0.61523265
2025-08-25T02:47:41+00:00,BTC/USDT,ENTER,LONG,0.01041000,29198.30485432,smart_limit_entry,
2025-08-25T02:47:41+00:00,BTC/USDT,EXIT,LONG,0.01040104,29198.30485432,,-0.26161681
2025-08-25T02:47:41+00:00,BTC/USDT,ENTER,LONG,0.01039000,29248.21456502,smart_limit_entry,
2025-08-25T02:47:41+00:00,BTC/USDT,EXIT,LONG,0.01042104,29248.21456502,,0.90792308
2025-08-25T02:47:41+00:00,BTC/USDT,ENTER,LONG,0.01042000,29185.78983682,smart_limit_entry,
2025-08-25T02:47:41+00:00,BTC/USDT,EXIT,LONG,0.01042104,29185.78983682,,0.03041159
2025-08-25T02:47:41+00:00,BTC/USDT,ENTER,LONG,0.01038000,29298.99161830,smart_limit_entry,
2025-08-25T02:47:41+00:00,BTC/USDT,EXIT,LONG,0.01038104,29298.99161830,,0.03041235
2025-08-25T02:47:41+00:00,BTC/USDT,ENTER,LONG,0.01038000,29299.72409309,smart_limit_entry,
2025-08-25T02:47:41+00:00,BTC/USDT,EXIT,LONG,0.01042104,29299.72409309,,1.20251928
2025-08-25T02:47:41+00:00,BTC/USDT,ENTER,LONG,0.01039000,29300.45870119,smart_limit_entry,
2025-08-25T02:47:41+00:00,BTC/USDT,EXIT,LONG,0.01038104,29300.45870119,,-0.26259071
2025-08-25T02:47:41+00:00,BTC/USDT,ENTER,LONG,0.01039000,29294.14034914,smart_limit_entry,
2025-08-25T02:47:41+00:00,BTC/USDT,EXIT,LONG,0.01042104,29294.14034914,,0.90934870
2025-08-25T02:47:41+00:00,BTC/USDT,ENTER,LONG,0.01041000,29259.69792543,smart_limit_entry,
2025-08-25T02:47:41+00:00,BTC/USDT,EXIT,LONG,0.01043104,29259.69792543,,0.61571182
2025-08-25T02:47:41+00:00,BTC/USDT,ENTER,LONG,0.01037000,29387.40437412,smart_limit_entry,
2025-08-25T02:47:42+00:00,BTC/USDT,EXIT,LONG,0.01025103,29387.40437412,,-3.49636644
2025-08-25T02:47:42+00:00,BTC/USDT,ENTER,LONG,0.01030000,29502.26133503,smart_limit_entry,
2025-08-25T02:47:42+00:00,BTC/USDT,EXIT,LONG,0.01034103,29502.26133503,,1.21059579
2025-08-25T02:47:42+00:00,BTC/USDT,ENTER,LONG,0.01031000,29503.00103770,smart_limit_entry,
2025-08-25T02:47:42+00:00,BTC/USDT,EXIT,LONG,0.01033103,29503.00103770,,0.62053662
2025-08-25T02:47:42+00:00,BTC/USDT,ENTER,LONG,0.01031000,29518.04799747,smart_limit_entry,
2025-08-25T02:47:42+00:00,BTC/USDT,EXIT,LONG,0.01033103,29518.04799747,,0.62085310
2025-08-25T02:47:42+00:00,BTC/USDT,ENTER,LONG,0.01034000,29447.41664698,smart_limit_entry,
2025-08-25T02:47:42+00:00,BTC/USDT,EXIT,LONG,0.01034103,29447.41664698,,0.03044863
2025-08-25T02:47:42+00:00,BTC/USDT,ENTER,LONG,0.01030000,29562.51459097,smart_limit_entry,
2025-08-25T02:47:42+00:00,BTC/USDT,EXIT,LONG,0.01024102,29562.51459097,,-1.74347886
2025-08-25T02:47:42+00:00,BTC/USDT,ENTER,LONG,0.01019000,29838.86462923,smart_limit_entry,
2025-08-25T02:47:42+00:00,BTC/USDT,EXIT,LONG,0.01021102,29838.86462923,,0.62724277
2025-08-25T02:47:42+00:00,BTC/USDT,ENTER,LONG,0.01021000,29795.77289571,smart_limit_entry,
2025-08-25T02:47:42+00:00,BTC/USDT,EXIT,LONG,0.01022102,29795.77289571,,0.32840901
2025-08-25T02:47:42+00:00,BTC/USDT,ENTER,LONG,0.01018000,29891.64474631,smart_limit_entry,
2025-08-25T02:47:42+00:00,BTC/USDT,EXIT,LONG,0.01008101,29891.64474631,,-2.95903370
2025-08-25T02:47:42+00:00,BTC/USDT,ENTER,LONG,0.01003000,30264.92373811,smart_limit_entry,
2025-08-25T02:47:42+00:00,BTC/USDT,EXIT,LONG,0.01013101,30264.92373811,,3.05715074
2025-08-25T02:47:43+00:00,BTC/USDT,ENTER,LONG,0.01018000,29894.05430045,smart_limit_entry,
2025-08-25T02:47:43+00:00,BTC/USDT,EXIT,LONG,0.01017102,29894.05430045,,-0.26853829
2025-08-25T02:47:43+00:00,BTC/USDT,ENTER,LONG,0.01014000,30005.35879745,smart_limit_entry,
2025-08-25T02:47:43+00:00,BTC/USDT,EXIT,LONG,0.01019102,30005.35879745,,1.53084340
2025-08-25T02:47:43+00:00,BTC/USDT,ENTER,LONG,0.01018000,29925.05393480,smart_limit_entry,
2025-08-25T02:47:43+00:00,BTC/USDT,EXIT,LONG,0.01020102,29925.05393480,,0.62902463
2025-08-25T02:47:43+00:00,BTC/USDT,ENTER,LONG,0.01017000,29969.94151571,smart_limit_entry,
2025-08-25T02:47:43+00:00,BTC/USDT,EXIT,LONG,0.01009101,29969.94151571,,-2.36735565
2025-08-25T02:47:43+00:00,BTC/USDT,ENTER,LONG,0.01005000,30268.90211962,smart_limit_entry,
2025-08-25T02:47:43+00:00,BTC/USDT,EXIT,LONG,0.01011101,30268.90211962,,1.84673599
2025-08-25T02:47:43+00:00,BTC/USDT,ENTER,LONG,0.01009000,30194.66306234,smart_limit_entry,
2025-08-25T02:47:43+00:00,BTC/USDT,EXIT,LONG,0.01010101,30194.66306234,,0.33244324
2025-08-25T02:47:43+00:00,BTC/USDT,ENTER,LONG,0.01008000,30232.86320526,smart_limit_entry,
2025-08-25T02:47:43+00:00,BTC/USDT,EXIT,LONG,0.01008101,30232.86320526,,0.03047473
2025-08-25T02:47:43+00:00,BTC/USDT,ENTER,LONG,0.01007000,30263.64248169,smart_limit_entry,
2025-08-25T02:47:43+00:00,BTC/USDT,EXIT,LONG,0.01008101,30263.64248169,,0.33314218
2025-08-25T02:47:43+00:00,BTC/USDT,ENTER,LONG,0.01012000,30122.34835323,smart_limit_entry,
2025-08-25T02:47:43+00:00,BTC/USDT,EXIT,LONG,0.01012101,30122.34835323,,0.03048382
2025-08-25T02:47:43+00:00,BTC/USDT,ENTER,LONG,0.01010000,30182.75111770,smart_limit_entry,
2025-08-25T02:47:44+00:00,BTC/USDT,EXIT,LONG,0.01013101,30182.75111770,,0.93605766
2025-08-25T02:47:44+00:00,BTC/USDT,ENTER,LONG,0.01022000,29851.25251506,smart_limit_entry,
2025-08-25T02:47:44+00:00,BTC/USDT,EXIT,LONG,0.01023102,29851.25251506,,0.32905036
2025-08-25T02:47:44+00:00,BTC/USDT,ENTER,LONG,0.01022000,29859.30169208,smart_limit_entry,
2025-08-25T02:47:44+00:00,BTC/USDT,EXIT,LONG,0.01017102,29859.30169208,,-1.46259817
2025-08-25T02:47:44+00:00,BTC/USDT,ENTER,LONG,0.01015000,30029.20332506,smart_limit_entry,
2025-08-25T02:47:44+00:00,BTC/USDT,EXIT,LONG,0.01010101,30029.20332506,,-1.47113067
2025-08-25T02:47:44+00:00,BTC/USDT,ENTER,LONG,0.01010000,30141.44862194,smart_limit_entry,
2025-08-25T02:47:44+00:00,BTC/USDT,EXIT,LONG,0.01008101,30141.44862194,,-0.57244639
2025-08-25T02:47:44+00:00,BTC/USDT,ENTER,LONG,0.01008000,30187.05550432,smart_limit_entry,
2025-08-25T02:47:44+00:00,BTC/USDT,EXIT,LONG,0.01009101,30187.05550432,,0.33232929
2025-08-25T02:47:45+00:00,BTC/USDT,ENTER,LONG,0.01008000,30195.29779832,smart_limit_entry,
2025-08-25T02:47:45+00:00,BTC/USDT,EXIT,LONG,0.01007101,30195.29779832,,-0.27154631
2025-08-25T02:47:45+00:00,BTC/USDT,ENTER,LONG,0.01010000,30128.78368602,smart_limit_entry,
2025-08-25T02:47:45+00:00,BTC/USDT,EXIT,LONG,0.01010101,30128.78368602,,0.03043007
2025-08-25T02:47:45+00:00,BTC/USDT,ENTER,LONG,0.01008000,30189.31773280,smart_limit_entry,
2025-08-25T02:47:45+00:00,BTC/USDT,EXIT,LONG,0.01008101,30189.31773280,,0.03043083
2025-08-25T02:47:45+00:00,BTC/USDT,ENTER,LONG,0.01009000,30160.15168035,smart_limit_entry,
2025-08-25T02:47:45+00:00,BTC/USDT,EXIT,LONG,0.01008101,30160.15168035,,-0.27120008
2025-08-25T02:47:45+00:00,BTC/USDT,ENTER,LONG,0.01007000,30213.31980474,smart_limit_entry,
2025-08-25T02:47:45+00:00,BTC/USDT,EXIT,LONG,0.01004100,30213.31980474,,-0.87606542
2025-08-25T02:47:45+00:00,BTC/USDT,ENTER,LONG,0.01004000,30281.78427077,smart_limit_entry,
2025-08-25T02:47:45+00:00,BTC/USDT,EXIT,LONG,0.01004100,30281.78427077,,0.03040291
2025-08-25T02:47:45+00:00,BTC/USDT,ENTER,LONG,0.01005000,30252.40943347,smart_limit_entry,
2025-08-25T02:47:45+00:00,BTC/USDT,EXIT,LONG,0.01008101,30252.40943347,,0.93806671
2025-08-25T02:47:45+00:00,BTC/USDT,ENTER,LONG,0.01009000,30155.72165355,smart_limit_entry,
2025-08-25T02:47:45+00:00,BTC/USDT,EXIT,LONG,0.01010101,30155.72165355,,0.33201450
2025-08-25T02:47:45+00:00,BTC/USDT,ENTER,LONG,0.01007000,30223.85651521,smart_limit_entry,
2025-08-25T02:47:45+00:00,BTC/USDT,EXIT,LONG,0.01010101,30223.85651521,,0.93724179
2025-08-25T02:47:45+00:00,BTC/USDT,ENTER,LONG,0.01008000,30217.11761466,smart_limit_entry,
2025-08-25T02:47:45+00:00,BTC/USDT,EXIT,LONG,0.01007101,30217.11761466,,-0.27174254
2025-08-25T02:47:45+00:00,BTC/USDT,ENTER,LONG,0.01006000,30270.43836194,smart_limit_entry,
2025-08-25T02:47:45+00:00,BTC/USDT,EXIT,LONG,0.01007101,30270.43836194,,0.33318672
2025-08-25T02:47:45+00:00,BTC/USDT,ENTER,LONG,0.01006000,30278.71834989,smart_limit_entry,
2025-08-25T02:47:45+00:00,BTC/USDT,EXIT,LONG,0.01006101,30278.71834989,,0.03046039
2025-08-25T02:47:45+00:00,BTC/USDT,ENTER,LONG,0.01008000,30219.39699380,smart_limit_entry,
2025-08-25T02:47:45+00:00,BTC/USDT,EXIT,LONG,0.01005101,30219.39699380,,-0.87621142
2025-08-25T02:47:45+00:00,BTC/USDT,ENTER,LONG,0.01004000,30317.97498442,smart_limit_entry,
2025-08-25T02:47:45+00:00,BTC/USDT,EXIT,LONG,0.00995100,30317.97498442,,-2.69845136
2025-08-25T02:47:45+00:00,BTC/USDT,ENTER,LONG,0.00992000,30616.71935511,smart_limit_entry,
2025-08-25T02:47:45+00:00,BTC/USDT,EXIT,LONG,0.00994099,30616.71935511,,0.64276741
2025-08-25T02:47:46+00:00,BTC/USDT,ENTER,LONG,0.00996000,30509.89436287,smart_limit_entry,
2025-08-25T02:47:46+00:00,BTC/USDT,EXIT,LONG,0.00997100,30509.89436287,,0.33551731
2025-08-25T02:47:46+00:00,BTC/USDT,ENTER,LONG,0.00996000,30518.31598206,smart_limit_entry,
2025-08-25T02:47:46+00:00,BTC/USDT,EXIT,LONG,0.00995100,30518.31598206,,-0.27481744
2025-08-25T02:47:46+00:00,BTC/USDT,ENTER,LONG,0.00997000,30480.81472642,smart_limit_entry,
2025-08-25T02:47:46+00:00,BTC/USDT,EXIT,LONG,0.00998100,30480.81472642,,0.33522800
2025-08-25T02:47:46+00:00,BTC/USDT,ENTER,LONG,0.01005000,30246.52038035,smart_limit_entry,
2025-08-25T02:47:46+00:00,BTC/USDT,EXIT,LONG,0.01010101,30246.52038035,,1.54287500
2025-08-25T02:47:46+00:00,BTC/USDT,ENTER,LONG,0.01014000,30016.09946486,smart_limit_entry,
2025-08-25T02:47:46+00:00,BTC/USDT,EXIT,LONG,0.01015101,30016.09946486,,0.33062734
2025-08-25T02:47:46+00:00,BTC/USDT,ENTER,LONG,0.01018000,29906.27754495,smart_limit_entry,
2025-08-25T02:47:46+00:00,BTC/USDT,EXIT,LONG,0.01015101,29906.27754495,,-0.86683345
2025-08-25T02:47:46+00:00,BTC/USDT,ENTER,LONG,0.01017000,29914.37532389,smart_limit_entry,
2025-08-25T02:47:46+00:00,BTC/USDT,EXIT,LONG,0.01018102,29914.37532389,,0.32959659
2025-08-25T02:47:46+00:00,BTC/USDT,ENTER,LONG,0.01018000,29893.08410518,smart_limit_entry,
2025-08-25T02:47:46+00:00,BTC/USDT,EXIT,LONG,0.01019102,29893.08410518,,0.32939189
2025-08-25T02:47:46+00:00,BTC/USDT,ENTER,LONG,0.01019000,29871.82965301,smart_limit_entry,
2025-08-25T02:47:46+00:00,BTC/USDT,EXIT,LONG,0.01023102,29871.82965301,,1.22543207
2025-08-25T02:47:46+00:00,BTC/USDT,ENTER,LONG,0.01019000,29901.89422779,smart_limit_entry,
2025-08-25T02:47:46+00:00,BTC/USDT,EXIT,LONG,0.01022102,29901.89422779,,0.92761656
2025-08-25T02:47:46+00:00,BTC/USDT,ENTER,LONG,0.01023000,29807.64480174,smart_limit_entry,
2025-08-25T02:47:46+00:00,BTC/USDT,EXIT,LONG,0.01023102,29807.64480174,,0.03049322
2025-08-25T02:47:46+00:00,BTC/USDT,ENTER,LONG,0.01023000,29808.38999286,smart_limit_entry,
2025-08-25T02:47:46+00:00,BTC/USDT,EXIT,LONG,0.01018102,29808.38999286,,-1.46007456
2025-08-25T02:47:46+00:00,BTC/USDT,ENTER,LONG,0.01021000,29831.02947966,smart_limit_entry,
2025-08-25T02:47:46+00:00,BTC/USDT,EXIT,LONG,0.01016102,29831.02947966,,-1.46124315
2025-08-25T02:47:46+00:00,BTC/USDT,ENTER,LONG,0.01019000,29853.72916588,smart_limit_entry,
2025-08-25T02:47:46+00:00,BTC/USDT,EXIT,LONG,0.01020102,29853.72916588,,0.32898810
2025-08-25T02:47:47+00:00,BTC/USDT,ENTER,LONG,0.01024000,29715.99093986,smart_limit_entry,
2025-08-25T02:47:47+00:00,BTC/USDT,EXIT,LONG,0.01022102,29715.99093986,,-0.56395008
2025-08-25T02:47:47+00:00,BTC/USDT,ENTER,LONG,0.01021000,29789.49654311,smart_limit_entry,
2025-08-25T02:47:47+00:00,BTC/USDT,EXIT,LONG,0.01025103,29789.49654311,,1.22211410
2025-08-25T02:47:47+00:00,BTC/USDT,ENTER,LONG,0.01033000,29473.01918965,smart_limit_entry,
2025-08-25T02:47:47+00:00,BTC/USDT,EXIT,LONG,0.01040104,29473.01918965,,2.09376328
2025-08-25T02:47:47+00:00,BTC/USDT,ENTER,LONG,0.01032000,29552.29932654,smart_limit_entry,
2025-08-25T02:47:47+00:00,BTC/USDT,EXIT,LONG,0.01031103,29552.29932654,,-0.26505457
2025-08-25T02:47:47+00:00,BTC/USDT,ENTER,LONG,0.01034000,29488.72972986,smart_limit_entry,
2025-08-25T02:47:47+00:00,BTC/USDT,EXIT,LONG,0.01031103,29488.72972986,,-0.85425901
2025-08-25T02:47:47+00:00,BTC/USDT,ENTER,LONG,0.01030000,29582.51462659,smart_limit_entry,
2025-08-25T02:47:47+00:00,BTC/USDT,EXIT,LONG,0.01036104,29582.51462659,,1.80559836
2025-08-25T02:47:47+00:00,BTC/USDT,ENTER,LONG,0.01034000,29511.73116485,smart_limit_entry,
2025-08-25T02:47:47+00:00,BTC/USDT,EXIT,LONG,0.01038104,29511.73116485,,1.21110242
2025-08-25T02:47:47+00:00,BTC/USDT,ENTER,LONG,0.01036000,29483.98415545,smart_limit_entry,
2025-08-25T02:47:47+00:00,BTC/USDT,EXIT,LONG,0.01039104,29483.98415545,,0.91515338
2025-08-25T02:47:47+00:00,BTC/USDT,ENTER,LONG,0.01033000,29591.75839269,smart_limit_entry,
