ts_iso,symbol,action,side,price,qty,reason,pnl_usdt
2025-08-25T02:29:47+00:00,BTC/USDT,EXIT,LONG,0.01034103,5007.39782634,,0.15539958
2025-08-25T02:29:47+00:00,BTC/USDT,ENTER,LONG,0.01034000,4993.62104147,smart_limit_entry,
2025-08-25T02:29:47+00:00,BTC/USDT,EXIT,LONG,0.01039104,4993.62104147,,0.25486942
2025-08-25T02:29:47+00:00,BTC/USDT,ENTER,LONG,0.01037000,4980.40357184,smart_limit_entry,
2025-08-25T02:29:47+00:00,BTC/USDT,EXIT,LONG,0.01041104,4980.40357184,,0.20440074
2025-08-25T02:29:47+00:00,BTC/USDT,ENTER,LONG,0.01040000,4967.01971896,smart_limit_entry,
2025-08-25T02:29:47+00:00,BTC/USDT,EXIT,LONG,0.01041104,4967.01971896,,0.05484086
2025-08-25T02:29:47+00:00,BTC/USDT,ENTER,LONG,0.01041000,4962.51173107,smart_limit_entry,
2025-08-25T02:29:47+00:00,BTC/USDT,EXIT,LONG,0.01041104,4962.51173107,,0.00516597
2025-08-25T02:29:47+00:00,BTC/USDT,ENTER,LONG,0.01041000,4962.53654362,smart_limit_entry,
2025-08-25T02:29:47+00:00,BTC/USDT,EXIT,LONG,0.01045104,4962.53654362,,0.20368731
2025-08-25T02:29:47+00:00,BTC/USDT,ENTER,LONG,0.01046000,4939.78869835,smart_limit_entry,
2025-08-25T02:29:47+00:00,BTC/USDT,EXIT,LONG,0.01047105,4939.78869835,,0.05456985
2025-08-25T02:29:47+00:00,BTC/USDT,ENTER,LONG,0.01039000,4973.33188422,smart_limit_entry,
2025-08-25T02:29:47+00:00,BTC/USDT,EXIT,LONG,0.01046105,4973.33188422,,0.35333534
2025-08-25T02:29:47+00:00,BTC/USDT,ENTER,LONG,0.01046000,4941.73853192,smart_limit_entry,
2025-08-25T02:29:47+00:00,BTC/USDT,EXIT,LONG,0.01045104,4941.73853192,,-0.04425327
2025-08-25T02:29:47+00:00,BTC/USDT,ENTER,LONG,0.01041000,4965.26151589,smart_limit_entry,
2025-08-25T02:29:47+00:00,BTC/USDT,EXIT,LONG,0.01042104,4965.26151589,,0.05482642
2025-08-25T02:29:47+00:00,BTC/USDT,ENTER,LONG,0.01040000,4970.29939436,smart_limit_entry,
2025-08-25T02:29:47+00:00,BTC/USDT,EXIT,LONG,0.01046105,4970.29939436,,0.30341690
2025-08-25T02:29:48+00:00,BTC/USDT,ENTER,LONG,0.01039000,4976.54326720,smart_limit_entry,
2025-08-25T02:29:48+00:00,BTC/USDT,EXIT,LONG,0.01044104,4976.54326720,,0.25402267
2025-08-25T02:29:48+00:00,BTC/USDT,ENTER,LONG,0.01043000,4958.67552061,smart_limit_entry,
2025-08-25T02:29:48+00:00,BTC/USDT,EXIT,LONG,0.01045104,4958.67552061,,0.10435533
2025-08-25T02:29:48+00:00,BTC/USDT,ENTER,LONG,0.01044000,4954.42561746,smart_limit_entry,
2025-08-25T02:29:48+00:00,BTC/USDT,EXIT,LONG,0.01033103,4954.42561746,,-0.53986890
2025-08-25T02:29:48+00:00,BTC/USDT,ENTER,LONG,0.01032000,5009.41957378,smart_limit_entry,
2025-08-25T02:29:48+00:00,BTC/USDT,EXIT,LONG,0.01033103,5009.41957378,,0.05526893
2025-08-25T02:29:48+00:00,BTC/USDT,ENTER,LONG,0.01029000,5024.29285206,smart_limit_entry,
2025-08-25T02:29:48+00:00,BTC/USDT,EXIT,LONG,0.01026103,5024.29285206,,-0.14557386
2025-08-25T02:29:48+00:00,BTC/USDT,ENTER,LONG,0.01024000,5048.11472214,smart_limit_entry,
2025-08-25T02:29:48+00:00,BTC/USDT,EXIT,LONG,0.01026103,5048.11472214,,0.10614166
2025-08-25T02:29:48+00:00,BTC/USDT,ENTER,LONG,0.01026000,5038.79160211,smart_limit_entry,
2025-08-25T02:29:48+00:00,BTC/USDT,EXIT,LONG,0.01024102,5038.79160211,,-0.09561611
2025-08-25T02:29:48+00:00,BTC/USDT,ENTER,LONG,0.01028000,5028.52344671,smart_limit_entry,
2025-08-25T02:29:48+00:00,BTC/USDT,EXIT,LONG,0.01029103,5028.52344671,,0.05545959
2025-08-25T02:29:48+00:00,BTC/USDT,ENTER,LONG,0.01024000,5048.43691518,smart_limit_entry,
2025-08-25T02:29:48+00:00,BTC/USDT,EXIT,LONG,0.01027103,5048.43691518,,0.15663785
2025-08-25T02:29:48+00:00,BTC/USDT,ENTER,LONG,0.01022000,5059.08276948,smart_limit_entry,
2025-08-25T02:29:49+00:00,BTC/USDT,EXIT,LONG,0.00996100,5059.08276948,,-1.31032267
2025-08-25T02:29:49+00:00,BTC/USDT,ENTER,LONG,0.00996000,5184.56925406,smart_limit_entry,
2025-08-25T02:29:49+00:00,BTC/USDT,EXIT,LONG,0.00999100,5184.56925406,,0.16071646
2025-08-25T02:29:49+00:00,BTC/USDT,ENTER,LONG,0.00999000,5169.80436371,smart_limit_entry,
2025-08-25T02:29:49+00:00,BTC/USDT,EXIT,LONG,0.01001100,5169.80436371,,0.10857106
2025-08-25T02:29:49+00:00,BTC/USDT,ENTER,LONG,0.01003000,5149.72822997,smart_limit_entry,
2025-08-25T02:29:49+00:00,BTC/USDT,EXIT,LONG,0.01003100,5149.72822997,,0.00516518
2025-08-25T02:29:49+00:00,BTC/USDT,ENTER,LONG,0.01000000,5165.20324054,smart_limit_entry,
2025-08-25T02:29:49+00:00,BTC/USDT,EXIT,LONG,0.01004100,5165.20324054,,0.21179399
2025-08-25T02:29:49+00:00,BTC/USDT,ENTER,LONG,0.01008000,5125.26012948,smart_limit_entry,
2025-08-25T02:29:49+00:00,BTC/USDT,EXIT,LONG,0.01008101,5125.26012948,,0.00516626
2025-08-25T02:29:49+00:00,BTC/USDT,ENTER,LONG,0.01008000,5125.28575578,smart_limit_entry,
2025-08-25T02:29:49+00:00,BTC/USDT,EXIT,LONG,0.01011101,5125.28575578,,0.15894024
2025-08-25T02:29:50+00:00,BTC/USDT,ENTER,LONG,0.01011000,5110.86324729,smart_limit_entry,
2025-08-25T02:29:50+00:00,BTC/USDT,EXIT,LONG,0.01011101,5110.86324729,,0.00516708
2025-08-25T02:29:50+00:00,BTC/USDT,ENTER,LONG,0.01010000,5115.94908755,smart_limit_entry,
2025-08-25T02:29:50+00:00,BTC/USDT,EXIT,LONG,0.01012101,5115.94908755,,0.10749632
2025-08-25T02:29:50+00:00,BTC/USDT,ENTER,LONG,0.01010000,5116.48124756,smart_limit_entry,
2025-08-25T02:29:50+00:00,BTC/USDT,EXIT,LONG,0.01013101,5116.48124756,,0.15867743
2025-08-25T02:29:50+00:00,BTC/USDT,ENTER,LONG,0.01011000,5112.20519011,smart_limit_entry,
2025-08-25T02:29:50+00:00,BTC/USDT,EXIT,LONG,0.01009101,5112.20519011,,-0.09708589
2025-08-25T02:29:50+00:00,BTC/USDT,ENTER,LONG,0.01011000,5111.72504229,smart_limit_entry,
2025-08-25T02:29:50+00:00,BTC/USDT,EXIT,LONG,0.01014101,5111.72504229,,0.15853504
2025-08-25T02:29:50+00:00,BTC/USDT,ENTER,LONG,0.01011000,5112.50909293,smart_limit_entry,
2025-08-25T02:29:50+00:00,BTC/USDT,EXIT,LONG,0.01012101,5112.50909293,,0.05629895
2025-08-25T02:29:50+00:00,BTC/USDT,ENTER,LONG,0.01009000,5122.92189069,smart_limit_entry,
2025-08-25T02:29:50+00:00,BTC/USDT,EXIT,LONG,0.01014101,5122.92189069,,0.26134074
2025-08-25T02:29:50+00:00,BTC/USDT,ENTER,LONG,0.01015000,5093.92600137,smart_limit_entry,
2025-08-25T02:29:50+00:00,BTC/USDT,EXIT,LONG,0.01016102,5093.92600137,,0.05611469
2025-08-25T02:29:50+00:00,BTC/USDT,ENTER,LONG,0.01015000,5094.20242841,smart_limit_entry,
2025-08-25T02:29:50+00:00,BTC/USDT,EXIT,LONG,0.01013101,5094.20242841,,-0.09672362
2025-08-25T02:29:50+00:00,BTC/USDT,ENTER,LONG,0.01013000,5103.78267199,smart_limit_entry,
2025-08-25T02:29:50+00:00,BTC/USDT,EXIT,LONG,0.01016102,5103.78267199,,0.15829892
2025-08-25T02:29:50+00:00,BTC/USDT,ENTER,LONG,0.01014000,5099.52992243,smart_limit_entry,
2025-08-25T02:29:50+00:00,BTC/USDT,EXIT,LONG,0.01016102,5099.52992243,,0.10717172
2025-08-25T02:29:50+00:00,BTC/USDT,ENTER,LONG,0.01015000,5095.03369453,smart_limit_entry,
2025-08-25T02:29:50+00:00,BTC/USDT,EXIT,LONG,0.01018102,5095.03369453,,0.15803776
2025-08-25T02:29:50+00:00,BTC/USDT,ENTER,LONG,0.01014000,5100.83766147,smart_limit_entry,
2025-08-25T02:29:50+00:00,BTC/USDT,EXIT,LONG,0.01018102,5100.83766147,,0.20922616
2025-08-25T02:29:50+00:00,BTC/USDT,ENTER,LONG,0.01016000,5091.82629874,smart_limit_entry,
2025-08-25T02:29:50+00:00,BTC/USDT,EXIT,LONG,0.01016102,5091.82629874,,0.00517330
2025-08-25T02:29:50+00:00,BTC/USDT,ENTER,LONG,0.01016000,5091.85175787,smart_limit_entry,
2025-08-25T02:29:50+00:00,BTC/USDT,EXIT,LONG,0.01016102,5091.85175787,,0.00517332
2025-08-25T02:29:50+00:00,BTC/USDT,ENTER,LONG,0.01017000,5086.87045487,smart_limit_entry,
2025-08-25T02:29:50+00:00,BTC/USDT,EXIT,LONG,0.01019102,5086.87045487,,0.10692093
2025-08-25T02:29:50+00:00,BTC/USDT,ENTER,LONG,0.01016000,5092.40340281,smart_limit_entry,
2025-08-25T02:29:50+00:00,BTC/USDT,EXIT,LONG,0.01018102,5092.40340281,,0.10703213
2025-08-25T02:29:50+00:00,BTC/USDT,ENTER,LONG,0.01020000,5072.95786072,smart_limit_entry,
2025-08-25T02:29:50+00:00,BTC/USDT,EXIT,LONG,0.01020102,5072.95786072,,0.00517442
2025-08-25T02:29:51+00:00,BTC/USDT,ENTER,LONG,0.01022000,5063.05566538,smart_limit_entry,
2025-08-25T02:29:51+00:00,BTC/USDT,EXIT,LONG,0.01027103,5063.05566538,,0.25835254
2025-08-25T02:29:51+00:00,BTC/USDT,ENTER,LONG,0.01026000,5044.57568491,smart_limit_entry,
2025-08-25T02:29:51+00:00,BTC/USDT,EXIT,LONG,0.01026103,5044.57568491,,0.00517573
2025-08-25T02:29:51+00:00,BTC/USDT,ENTER,LONG,0.01024000,5054.45364394,smart_limit_entry,
2025-08-25T02:29:51+00:00,BTC/USDT,EXIT,LONG,0.01030103,5054.45364394,,0.30847331
2025-08-25T02:29:51+00:00,BTC/USDT,ENTER,LONG,0.01027000,5041.19074774,smart_limit_entry,
2025-08-25T02:29:51+00:00,BTC/USDT,EXIT,LONG,0.01028103,5041.19074774,,0.05559425
2025-08-25T02:29:51+00:00,BTC/USDT,ENTER,LONG,0.01030000,5026.77754290,smart_limit_entry,
2025-08-25T02:29:51+00:00,BTC/USDT,EXIT,LONG,0.01032103,5026.77754290,,0.10572319
2025-08-25T02:29:51+00:00,BTC/USDT,ENTER,LONG,0.01028000,5037.07148357,smart_limit_entry,
2025-08-25T02:29:51+00:00,BTC/USDT,EXIT,LONG,0.01025103,5037.07148357,,-0.14594915
2025-08-25T02:29:51+00:00,BTC/USDT,ENTER,LONG,0.01027000,5041.26556901,smart_limit_entry,
2025-08-25T02:29:51+00:00,BTC/USDT,EXIT,LONG,0.01027103,5041.26556901,,0.00517738
2025-08-25T02:29:52+00:00,BTC/USDT,ENTER,LONG,0.01024000,5056.06018191,smart_limit_entry,
2025-08-25T02:29:52+00:00,BTC/USDT,EXIT,LONG,0.01026103,5056.06018191,,0.10630872
2025-08-25T02:29:52+00:00,BTC/USDT,ENTER,LONG,0.01026000,5046.72238780,smart_limit_entry,
2025-08-25T02:29:52+00:00,BTC/USDT,EXIT,LONG,0.01024102,5046.72238780,,-0.09576660
2025-08-25T02:29:52+00:00,BTC/USDT,ENTER,LONG,0.01023000,5061.05409273,smart_limit_entry,
2025-08-25T02:29:52+00:00,BTC/USDT,EXIT,LONG,0.01011101,5061.05409273,,-0.60220977
2025-08-25T02:29:52+00:00,BTC/USDT,ENTER,LONG,0.01008000,5133.38024607,smart_limit_entry,
2025-08-25T02:29:52+00:00,BTC/USDT,EXIT,LONG,0.01012101,5133.38024607,,0.21053019
2025-08-25T02:29:52+00:00,BTC/USDT,ENTER,LONG,0.01007000,5139.52327606,smart_limit_entry,
2025-08-25T02:29:52+00:00,BTC/USDT,EXIT,LONG,0.01012101,5139.52327606,,0.26217736
2025-08-25T02:29:52+00:00,BTC/USDT,ENTER,LONG,0.01011000,5120.48548546,smart_limit_entry,
2025-08-25T02:29:52+00:00,BTC/USDT,EXIT,LONG,0.01014101,5120.48548546,,0.15880674
2025-08-25T02:29:52+00:00,BTC/USDT,ENTER,LONG,0.01013000,5111.15978231,smart_limit_entry,
2025-08-25T02:29:52+00:00,BTC/USDT,EXIT,LONG,0.01013101,5111.15978231,,0.00517760
2025-08-25T02:29:52+00:00,BTC/USDT,ENTER,LONG,0.01012000,5116.23591651,smart_limit_entry,
2025-08-25T02:29:52+00:00,BTC/USDT,EXIT,LONG,0.01015101,5116.23591651,,0.15868006
2025-08-25T02:29:52+00:00,BTC/USDT,ENTER,LONG,0.01014000,5106.92716745,smart_limit_entry,
2025-08-25T02:29:52+00:00,BTC/USDT,EXIT,LONG,0.01013101,5106.92716745,,-0.04589595
2025-08-25T02:29:52+00:00,BTC/USDT,ENTER,LONG,0.01013000,5111.74202173,smart_limit_entry,
2025-08-25T02:29:52+00:00,BTC/USDT,EXIT,LONG,0.01013101,5111.74202173,,0.00517819
2025-08-25T02:29:52+00:00,BTC/USDT,ENTER,LONG,0.01014000,5106.72638954,smart_limit_entry,
2025-08-25T02:29:52+00:00,BTC/USDT,EXIT,LONG,0.01017102,5106.72638954,,0.15839533
2025-08-25T02:29:52+00:00,BTC/USDT,ENTER,LONG,0.01016000,5097.45328312,smart_limit_entry,
2025-08-25T02:29:52+00:00,BTC/USDT,EXIT,LONG,0.01019102,5097.45328312,,0.15811790
2025-08-25T02:29:53+00:00,BTC/USDT,ENTER,LONG,0.01021000,5073.26456922,smart_limit_entry,
2025-08-25T02:29:53+00:00,BTC/USDT,EXIT,LONG,0.01019102,5073.26456922,,-0.09629563
2025-08-25T02:29:53+00:00,BTC/USDT,ENTER,LONG,0.01017000,5092.74498230,smart_limit_entry,
2025-08-25T02:29:53+00:00,BTC/USDT,EXIT,LONG,0.01022102,5092.74498230,,0.25984203
2025-08-25T02:29:53+00:00,BTC/USDT,ENTER,LONG,0.01024000,5059.20005583,smart_limit_entry,
2025-08-25T02:29:53+00:00,BTC/USDT,EXIT,LONG,0.01024102,5059.20005583,,0.00518062
2025-08-25T02:29:53+00:00,BTC/USDT,ENTER,LONG,0.01025000,5054.28952222,smart_limit_entry,
2025-08-25T02:29:53+00:00,BTC/USDT,EXIT,LONG,0.01025103,5054.28952222,,0.00518065
2025-08-25T02:29:53+00:00,BTC/USDT,ENTER,LONG,0.01027000,5044.47192162,smart_limit_entry,
2025-08-25T02:29:53+00:00,BTC/USDT,EXIT,LONG,0.01028103,5044.47192162,,0.05563044
2025-08-25T02:29:53+00:00,BTC/USDT,ENTER,LONG,0.01025000,5054.58616165,smart_limit_entry,
2025-08-25T02:29:53+00:00,BTC/USDT,EXIT,LONG,0.01024102,5054.58616165,,-0.04536997
2025-08-25T02:29:53+00:00,BTC/USDT,ENTER,LONG,0.01024000,5059.30074791,smart_limit_entry,
2025-08-25T02:29:53+00:00,BTC/USDT,EXIT,LONG,0.01023102,5059.30074791,,-0.04541734
2025-08-25T02:29:53+00:00,BTC/USDT,ENTER,LONG,0.01022000,5068.97933380,smart_limit_entry,
2025-08-25T02:29:53+00:00,BTC/USDT,EXIT,LONG,0.01024102,5068.97933380,,0.10657022
2025-08-25T02:29:53+00:00,BTC/USDT,ENTER,LONG,0.01021000,5074.46594540,smart_limit_entry,
2025-08-25T02:29:53+00:00,BTC/USDT,EXIT,LONG,0.01025103,5074.46594540,,0.20817997
2025-08-25T02:29:53+00:00,BTC/USDT,ENTER,LONG,0.01026000,5050.75110144,smart_limit_entry,
2025-08-25T02:29:53+00:00,BTC/USDT,EXIT,LONG,0.01025103,5050.75110144,,-0.04533049
2025-08-25T02:29:53+00:00,BTC/USDT,ENTER,LONG,0.01025000,5055.45753915,smart_limit_entry,
2025-08-25T02:29:53+00:00,BTC/USDT,EXIT,LONG,0.01024102,5055.45753915,,-0.04537779
2025-08-25T02:29:53+00:00,BTC/USDT,ENTER,LONG,0.01024000,5060.17293818,smart_limit_entry,
2025-08-25T02:29:53+00:00,BTC/USDT,EXIT,LONG,0.01026103,5060.17293818,,0.10639520
2025-08-25T02:29:53+00:00,BTC/USDT,ENTER,LONG,0.01025000,5055.75518505,smart_limit_entry,
2025-08-25T02:29:54+00:00,BTC/USDT,EXIT,LONG,0.01025103,5055.75518505,,0.00518215
2025-08-25T02:29:54+00:00,BTC/USDT,ENTER,LONG,0.01026000,5050.85280255,smart_limit_entry,
2025-08-25T02:29:54+00:00,BTC/USDT,EXIT,LONG,0.01026103,5050.85280255,,0.00518217
2025-08-25T02:29:54+00:00,BTC/USDT,ENTER,LONG,0.01026000,5050.87805682,smart_limit_entry,
2025-08-25T02:29:54+00:00,BTC/USDT,EXIT,LONG,0.01027103,5050.87805682,,0.05569603
2025-08-25T02:29:54+00:00,BTC/USDT,ENTER,LONG,0.01030000,5031.53336549,smart_limit_entry,
2025-08-25T02:29:54+00:00,BTC/USDT,EXIT,LONG,0.01031103,5031.53336549,,0.05550284
2025-08-25T02:29:54+00:00,BTC/USDT,ENTER,LONG,0.01032000,5022.05124097,smart_limit_entry,
2025-08-25T02:29:54+00:00,BTC/USDT,EXIT,LONG,0.01031103,5022.05124097,,-0.04504278
2025-08-25T02:29:54+00:00,BTC/USDT,ENTER,LONG,0.01034000,5012.11960038,smart_limit_entry,
2025-08-25T02:29:54+00:00,BTC/USDT,EXIT,LONG,0.01032103,5012.11960038,,-0.09506988
2025-08-25T02:29:54+00:00,BTC/USDT,ENTER,LONG,0.01031000,5026.24279085,smart_limit_entry,
2025-08-25T02:29:54+00:00,BTC/USDT,EXIT,LONG,0.01032103,5026.24279085,,0.05544951
2025-08-25T02:29:54+00:00,BTC/USDT,ENTER,LONG,0.01030000,5031.39181060,smart_limit_entry,
2025-08-25T02:29:54+00:00,BTC/USDT,EXIT,LONG,0.01035103,5031.39181060,,0.25677708
2025-08-25T02:29:54+00:00,BTC/USDT,ENTER,LONG,0.01035000,5008.32603896,smart_limit_entry,
2025-08-25T02:29:54+00:00,BTC/USDT,EXIT,LONG,0.01035103,5008.32603896,,0.00518362
2025-08-25T02:29:54+00:00,BTC/USDT,ENTER,LONG,0.01039000,4989.06965198,smart_limit_entry,
2025-08-25T02:29:54+00:00,BTC/USDT,EXIT,LONG,0.01048105,4989.06965198,,0.45424481
2025-08-25T02:29:54+00:00,BTC/USDT,ENTER,LONG,0.01044000,4967.35114222,smart_limit_entry,
2025-08-25T02:29:54+00:00,BTC/USDT,EXIT,LONG,0.01046105,4967.35114222,,0.10454287
2025-08-25T02:29:55+00:00,BTC/USDT,ENTER,LONG,0.01038000,4996.56773299,smart_limit_entry,
2025-08-25T02:29:55+00:00,BTC/USDT,EXIT,LONG,0.01043104,4996.56773299,,0.25503981
2025-08-25T02:29:55+00:00,BTC/USDT,ENTER,LONG,0.01040000,4988.18510180,smart_limit_entry,
2025-08-25T02:29:55+00:00,BTC/USDT,EXIT,LONG,0.01040104,4988.18510180,,0.00518771
2025-08-25T02:29:55+00:00,BTC/USDT,ENTER,LONG,0.01038000,4997.82123742,smart_limit_entry,
2025-08-25T02:29:55+00:00,BTC/USDT,EXIT,LONG,0.01040104,4997.82123742,,0.10515416
2025-08-25T02:29:55+00:00,BTC/USDT,ENTER,LONG,0.01041000,4983.92335757,smart_limit_entry,
2025-08-25T02:29:55+00:00,BTC/USDT,EXIT,LONG,0.01041104,4983.92335757,,0.00518826
2025-08-25T02:29:55+00:00,BTC/USDT,ENTER,LONG,0.01037000,5003.17276427,smart_limit_entry,
2025-08-25T02:29:55+00:00,BTC/USDT,EXIT,LONG,0.01035103,5003.17276427,,-0.09488517
2025-08-25T02:29:55+00:00,BTC/USDT,ENTER,LONG,0.01035000,5012.38234850,smart_limit_entry,
2025-08-25T02:29:55+00:00,BTC/USDT,EXIT,LONG,0.01035103,5012.38234850,,0.00518782
2025-08-25T02:29:55+00:00,BTC/USDT,ENTER,LONG,0.01034000,5017.25499978,smart_limit_entry,
2025-08-25T02:29:55+00:00,BTC/USDT,EXIT,LONG,0.01036104,5017.25499978,,0.10554298
2025-08-25T02:29:55+00:00,BTC/USDT,ENTER,LONG,0.01033000,5022.62283122,smart_limit_entry,
2025-08-25T02:29:55+00:00,BTC/USDT,EXIT,LONG,0.01032103,5022.62283122,,-0.04504288
2025-08-25T02:29:55+00:00,BTC/USDT,ENTER,LONG,0.01029000,5041.92825097,smart_limit_entry,
2025-08-25T02:29:55+00:00,BTC/USDT,EXIT,LONG,0.01032103,5041.92825097,,0.15646112
2025-08-25T02:29:55+00:00,BTC/USDT,ENTER,LONG,0.01040000,4989.35238061,smart_limit_entry,
2025-08-25T02:29:56+00:00,BTC/USDT,EXIT,LONG,0.01040104,4989.35238061,,0.00518893
2025-08-25T02:29:56+00:00,BTC/USDT,ENTER,LONG,0.01039000,4994.17942297,smart_limit_entry,
2025-08-25T02:29:56+00:00,BTC/USDT,EXIT,LONG,0.01038104,4994.17942297,,-0.04475784
2025-08-25T02:29:56+00:00,BTC/USDT,ENTER,LONG,0.01040000,4989.16214547,smart_limit_entry,
2025-08-25T02:29:56+00:00,BTC/USDT,EXIT,LONG,0.01040104,4989.16214547,,0.00518873
2025-08-25T02:29:56+00:00,BTC/USDT,ENTER,LONG,0.01040000,4989.18709128,smart_limit_entry,
2025-08-25T02:29:56+00:00,BTC/USDT,EXIT,LONG,0.01037104,4989.18709128,,-0.14450183
2025-08-25T02:29:56+00:00,BTC/USDT,ENTER,LONG,0.01039000,4993.29361482,smart_limit_entry,
2025-08-25T02:29:56+00:00,BTC/USDT,EXIT,LONG,0.01040104,4993.29361482,,0.05512596
2025-08-25T02:29:56+00:00,BTC/USDT,ENTER,LONG,0.01039000,4993.55889856,smart_limit_entry,
2025-08-25T02:29:56+00:00,BTC/USDT,EXIT,LONG,0.01040104,4993.55889856,,0.05512889
2025-08-25T02:29:56+00:00,BTC/USDT,ENTER,LONG,0.01041000,4984.22991360,smart_limit_entry,
2025-08-25T02:29:56+00:00,BTC/USDT,EXIT,LONG,0.01043104,4984.22991360,,0.10488315
2025-08-25T02:29:56+00:00,BTC/USDT,ENTER,LONG,0.01042000,4979.94986162,smart_limit_entry,
2025-08-25T02:29:56+00:00,BTC/USDT,EXIT,LONG,0.01041104,4979.94986162,,-0.04461537
2025-08-25T02:29:56+00:00,BTC/USDT,ENTER,LONG,0.01044000,4970.19605264,smart_limit_entry,
2025-08-25T02:29:56+00:00,BTC/USDT,EXIT,LONG,0.01042104,4970.19605264,,-0.09422498
2025-08-25T02:29:56+00:00,BTC/USDT,ENTER,LONG,0.01041000,4984.06681467,smart_limit_entry,
2025-08-25T02:29:56+00:00,BTC/USDT,EXIT,LONG,0.01042104,4984.06681467,,0.05503407
2025-08-25T02:29:56+00:00,BTC/USDT,ENTER,LONG,0.01044000,4970.00835671,smart_limit_entry,
2025-08-25T02:29:56+00:00,BTC/USDT,EXIT,LONG,0.01044104,4970.00835671,,0.00518869
2025-08-25T02:29:56+00:00,BTC/USDT,ENTER,LONG,0.01043000,4974.79833926,smart_limit_entry,
2025-08-25T02:29:56+00:00,BTC/USDT,EXIT,LONG,0.01041104,4974.79833926,,-0.09431720
2025-08-25T02:29:56+00:00,BTC/USDT,ENTER,LONG,0.01042000,4979.12004015,smart_limit_entry,
2025-08-25T02:29:56+00:00,BTC/USDT,EXIT,LONG,0.01043104,4979.12004015,,0.05498442
2025-08-25T02:29:56+00:00,BTC/USDT,ENTER,LONG,0.01042000,4979.38388095,smart_limit_entry,
2025-08-25T02:29:56+00:00,BTC/USDT,EXIT,LONG,0.01043104,4979.38388095,,0.05498734
2025-08-25T02:29:56+00:00,BTC/USDT,ENTER,LONG,0.01043000,4974.87338507,smart_limit_entry,
2025-08-25T02:29:56+00:00,BTC/USDT,EXIT,LONG,0.01041104,4974.87338507,,-0.09431862
2025-08-25T02:29:56+00:00,BTC/USDT,ENTER,LONG,0.01041000,4983.97823968,smart_limit_entry,
2025-08-25T02:29:57+00:00,BTC/USDT,EXIT,LONG,0.01043104,4983.97823968,,0.10487785
2025-08-25T02:29:57+00:00,BTC/USDT,ENTER,LONG,0.01042000,4979.69840382,smart_limit_entry,
2025-08-25T02:29:57+00:00,BTC/USDT,EXIT,LONG,0.01042104,4979.69840382,,0.00518885
2025-08-25T02:29:57+00:00,BTC/USDT,ENTER,LONG,0.01043000,4974.94887920,smart_limit_entry,
2025-08-25T02:29:57+00:00,BTC/USDT,EXIT,LONG,0.01046105,4974.94887920,,0.15445226
2025-08-25T02:29:57+00:00,BTC/USDT,ENTER,LONG,0.01046000,4961.41868291,smart_limit_entry,
2025-08-25T02:29:57+00:00,BTC/USDT,EXIT,LONG,0.01046105,4961.41868291,,0.00518964
2025-08-25T02:29:57+00:00,BTC/USDT,ENTER,LONG,0.01045000,4966.19128281,smart_limit_entry,
2025-08-25T02:29:57+00:00,BTC/USDT,EXIT,LONG,0.01048105,4966.19128281,,0.15419031
2025-08-25T02:29:57+00:00,BTC/USDT,ENTER,LONG,0.01048000,4952.71072717,smart_limit_entry,
2025-08-25T02:29:57+00:00,BTC/USDT,EXIT,LONG,0.01048105,4952.71072717,,0.00519044
2025-08-25T02:29:57+00:00,BTC/USDT,ENTER,LONG,0.01047000,4957.46589712,smart_limit_entry,
2025-08-25T02:29:57+00:00,BTC/USDT,EXIT,LONG,0.01045104,4957.46589712,,-0.09396877
2025-08-25T02:29:57+00:00,BTC/USDT,ENTER,LONG,0.01043000,4976.02775690,smart_limit_entry,
2025-08-25T02:29:57+00:00,BTC/USDT,EXIT,LONG,0.01048105,4976.02775690,,0.25401626
2025-08-25T02:29:57+00:00,BTC/USDT,ENTER,LONG,0.01044000,4972.47799978,smart_limit_entry,
2025-08-25T02:29:57+00:00,BTC/USDT,EXIT,LONG,0.01041104,4972.47799978,,-0.14399799
2025-08-25T02:29:57+00:00,BTC/USDT,ENTER,LONG,0.01038000,5000.52701524,smart_limit_entry,
2025-08-25T02:29:57+00:00,BTC/USDT,EXIT,LONG,0.01034103,5000.52701524,,-0.19485054
2025-08-25T02:29:57+00:00,BTC/USDT,ENTER,LONG,0.01032000,5028.65580343,smart_limit_entry,
2025-08-25T02:29:57+00:00,BTC/USDT,EXIT,LONG,0.01033103,5028.65580343,,0.05548116
2025-08-25T02:29:57+00:00,BTC/USDT,ENTER,LONG,0.01034000,5019.19748060,smart_limit_entry,
2025-08-25T02:29:57+00:00,BTC/USDT,EXIT,LONG,0.01034103,5019.19748060,,0.00518985
2025-08-25T02:29:58+00:00,BTC/USDT,ENTER,LONG,0.01035000,5014.37308618,smart_limit_entry,
2025-08-25T02:29:58+00:00,BTC/USDT,EXIT,LONG,0.01039104,5014.37308618,,0.20578486
2025-08-25T02:29:58+00:00,BTC/USDT,ENTER,LONG,0.01037000,5005.69437655,smart_limit_entry,
2025-08-25T02:29:58+00:00,BTC/USDT,EXIT,LONG,0.01042104,5005.69437655,,0.25550065
2025-08-25T02:29:58+00:00,BTC/USDT,ENTER,LONG,0.01038000,5002.10267027,smart_limit_entry,
2025-08-25T02:29:58+00:00,BTC/USDT,EXIT,LONG,0.01042104,5002.10267027,,0.20529630
